system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
1_58,0.14894999563694,0.11945000290870667,0.18164999783039093,0.08009999990463257,0.047600001096725464,0.04165000095963478,0.06544999778270721,0.16204999387264252,-0.4702549660487499,0.3384265788723744,Semey,0.8086815476417542,1,50.59375543722759,80.84567633426688,"{""type"":""Point"",""coordinates"":[80.84567633426688,50.59375543722759]}"
1_60,0.19339999556541443,0.14894999563694,0.2150000035762787,0.10249999910593033,0.05530000105500221,0.04769999906420708,0.09700000286102295,0.1611499935388565,-0.37820512269434386,0.22245399608997815,Semey,0.6006591320037842,1,50.551799919604335,80.8077721139368,"{""type"":""Point"",""coordinates"":[80.8077721139368,50.551799919604335]}"
1_62,0.12565000355243683,0.12594999372959137,0.11394999921321869,0.08354999870061874,0.061000000685453415,0.04280000180006027,0.09019999951124191,0.15234999358654022,-0.11633602669785922,0.29164899167174135,Semey,0.40798503160476685,1,50.60310806315992,80.88004289137213,"{""type"":""Point"",""coordinates"":[80.88004289137213,50.60310806315992]}"
1_63,0.2780500054359436,0.20069999992847443,0.30000001192092896,0.15440000593662262,0.13580000400543213,0.07895000278949738,0.17430000007152557,0.17344999313354492,-0.26502215616938063,0.05810580219902688,Semey,0.32312795519828796,1,50.54911124125948,80.83949337145448,"{""type"":""Point"",""coordinates"":[80.83949337145448,50.54911124125948]}"
1_68,0.18150000274181366,0.1594499945640564,0.20074999332427979,0.11659999936819077,0.08219999819993973,0.059050001204013824,0.09619999676942825,0.1623000055551529,-0.3520794748026725,0.16385803291585774,Semey,0.5159375071525574,1,50.447825374528044,80.65103982204944,"{""type"":""Point"",""coordinates"":[80.65103982204944,50.447825374528044]}"
1_76,0.16269999742507935,0.13249999284744263,0.1920499950647354,0.09274999797344208,0.04650000110268593,0.04439999908208847,0.07010000199079514,0.147599995136261,-0.46519166295511316,0.2282088568140033,Semey,0.693400502204895,1,50.61600119731865,80.83597238260676,"{""type"":""Point"",""coordinates"":[80.83597238260676,50.61600119731865]}"
1_83,0.18369999527931213,0.16404999792575836,0.18379999697208405,0.1193000003695488,0.06019999831914902,0.04625000059604645,0.11840000003576279,0.1729000061750412,-0.21641296354686299,0.18343601849753208,Semey,0.39984896779060364,1,50.465184596473684,80.73136367023018,"{""type"":""Point"",""coordinates"":[80.73136367023018,50.465184596473684]}"
1_91,0.24120000004768372,0.2037999927997589,0.2531000077724457,0.15404999256134033,0.10450000315904617,0.07485000044107437,0.14090000092983246,0.17384999990463257,-0.28477158468134944,0.06038428727730739,Semey,0.34515586495399475,1,50.407063240003914,80.84590325691592,"{""type"":""Point"",""coordinates"":[80.84590325691592,50.407063240003914]}"
1_97,0.20900000631809235,0.1780499964952469,0.21699999272823334,0.13650000095367432,0.08659999817609787,0.05874999985098839,0.12540000677108765,0.1770000010728836,-0.26752332386416183,0.1291866024159654,Semey,0.3967099189758301,1,50.49913621819415,80.96725763908888,"{""type"":""Point"",""coordinates"":[80.96725763908888,50.49913621819415]}"
1_100,0.19789999723434448,0.16179999709129333,0.2287999987602234,0.11760000139474869,0.06719999760389328,0.05939999967813492,0.10719999670982361,0.16169999539852142,-0.36190477288634343,0.15789471718617418,Semey,0.5197994709014893,1,50.52062984241778,80.87110635222817,"{""type"":""Point"",""coordinates"":[80.87110635222817,50.52062984241778]}"
1_101,0.1817999929189682,0.18250000476837158,0.19840000569820404,0.13259999454021454,0.0674000009894371,0.06520000100135803,0.11490000039339066,0.17045000195503235,-0.2665177264005599,0.12489690761442217,Semey,0.3914146423339844,1,50.49696922814201,80.83308253901798,"{""type"":""Point"",""coordinates"":[80.83308253901798,50.49696922814201]}"
1_113,0.1772499978542328,0.13860000669956207,0.19359999895095825,0.08914999663829803,0.08604999631643295,0.05180000141263008,0.0940999984741211,0.1724500060081482,-0.34584637249692085,0.31842510904875854,Semey,0.6642714738845825,1,50.57113137827437,80.85132857794261,"{""type"":""Point"",""coordinates"":[80.85132857794261,50.57113137827437]}"
1_114,0.13204999268054962,0.14524999260902405,0.1282999962568283,0.09754999727010727,0.04984999820590019,0.04650000110268593,0.08545000106096268,0.16744999587535858,-0.2004678162973671,0.2637735864652693,Semey,0.4642414152622223,1,50.38959690568121,80.8511957476998,"{""type"":""Point"",""coordinates"":[80.8511957476998,50.38959690568121]}"
1_123,0.2172500044107437,0.16290000081062317,0.2366500049829483,0.11479999870061874,0.09350000321865082,0.05689999833703041,0.12200000137090683,0.17470000684261322,-0.31967099283674416,0.20690848702954315,Semey,0.5265794992446899,1,50.53677158700485,80.83250690946622,"{""type"":""Point"",""coordinates"":[80.83250690946622,50.53677158700485]}"
