system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
1_2_1453,0.33309999108314514,0.2757999897003174,0.273499995470047,0.23194999992847443,0.1607999950647354,0.12610000371932983,0.3018999993801117,0.25769999623298645,0.049356976302129464,0.052588576547279345,Semey,0.003231600159779191,0,50.31687010808648,80.43083717491986,"{""type"":""Point"",""coordinates"":[80.43083717491986,50.31687010808648]}"
1_2_1454,0.2597000002861023,0.2890999913215637,0.20900000631809235,0.28870001435279846,0.093299999833107,0.10249999910593033,0.2160000056028366,0.15674999356269836,0.016470586090351944,-0.29621734974832775,Semey,-0.3126879334449768,0,50.66204948899301,80.95099277070305,"{""type"":""Point"",""coordinates"":[80.95099277070305,50.66204948899301]}"
1_2_1456,0.34049999713897705,0.2981500029563904,0.2833000123500824,0.24854999780654907,0.16539999842643738,0.14390000700950623,0.2606000006198883,0.22830000519752502,-0.04173563373576787,-0.04246616856758421,Semey,-7.305348408408463E-4,0,50.31611660388708,80.64213495471665,"{""type"":""Point"",""coordinates"":[80.64213495471665,50.31611660388708]}"
1_2_1458,0.18400000035762787,0.16944999992847443,0.13220000267028809,0.13079999387264252,0.05979999899864197,0.062199998646974564,0.15649999678134918,0.14135000109672546,0.08417039888194322,0.03876541399631629,Semey,-0.045404985547065735,0,50.54894521457538,80.61724777940317,"{""type"":""Point"",""coordinates"":[80.61724777940317,50.54894521457538]}"
1_2_1459,0.12809999287128448,0.14790000021457672,0.05364999920129776,0.07490000128746033,0.028950000181794167,0.051500000059604645,0.3580999970436096,0.3021000027656555,0.7394049802522066,0.602652517335742,Semey,-0.13675245642662048,0,50.40658358018545,80.98444026042053,"{""type"":""Point"",""coordinates"":[80.98444026042053,50.40658358018545]}"
1_2_1462,0.1002499982714653,0.11890000104904175,0.05730000138282776,0.07590000331401825,0.029500000178813934,0.029349999502301216,0.17434999346733093,0.1687999963760376,0.5052881272896906,0.37964852137183974,Semey,-0.12563960254192352,0,50.69092820134819,80.76119215379592,"{""type"":""Point"",""coordinates"":[80.76119215379592,50.69092820134819]}"
1_2_1463,0.10329999774694443,0.1099499985575676,0.06159999966621399,0.07100000232458115,0.029100000858306885,0.03265000134706497,0.17794999480247498,0.16850000619888306,0.48570234950044566,0.407098122774178,Semey,-0.07860422879457474,0,50.63705096397097,80.64159673926217,"{""type"":""Point"",""coordinates"":[80.64159673926217,50.63705096397097]}"
1_2_1464,0.21594999730587006,0.21684999763965607,0.17384999990463257,0.17430000007152557,0.09690000116825104,0.11240000277757645,0.1737000048160553,0.17515000700950623,-4.315784391883856E-4,0.002432413566337542,Semey,0.002863992005586624,0,50.536980626097254,80.44496343940804,"{""type"":""Point"",""coordinates"":[80.44496343940804,50.536980626097254]}"
1_2_1465,0.16345000267028809,0.1573999971151352,0.12210000306367874,0.12075000256299973,0.06340000033378601,0.06689999997615814,0.17479999363422394,0.1570499986410141,0.17750081224880482,0.13066953175193108,Semey,-0.04683127999305725,0,50.46149234477159,80.5769419231736,"{""type"":""Point"",""coordinates"":[80.5769419231736,50.46149234477159]}"
1_2_1467,0.30410000681877136,0.28999999165534973,0.2528499960899353,0.2397499978542328,0.13120000064373016,0.13249999284744263,0.23199999332427979,0.23659999668598175,-0.04300299725869031,-0.0066127872454192025,Semey,0.036390211433172226,0,50.6995885806974,80.74717670561749,"{""type"":""Point"",""coordinates"":[80.74717670561749,50.6995885806974]}"
1_2_1468,0.3018999993801117,0.2660999894142151,0.27079999446868896,0.24615000188350677,0.13760000467300415,0.12680000066757202,0.19910000264644623,0.1768999993801117,-0.15258564005624958,-0.1636922403889624,Semey,-0.011106600053608418,0,50.43181288767295,80.44965934418055,"{""type"":""Point"",""coordinates"":[80.44965934418055,50.43181288767295]}"
1_2_1469,0.1331000030040741,0.12970000505447388,0.09085000306367874,0.09435000270605087,0.04334999993443489,0.04374999925494194,0.15309999883174896,0.14824999868869781,0.2551752214978645,0.22217640425707624,Semey,-0.03299881890416145,0,50.44035926972087,80.55261210806832,"{""type"":""Point"",""coordinates"":[80.55261210806832,50.44035926972087]}"
1_2_1470,0.4034999907016754,0.35804998874664307,0.36469998955726624,0.31310001015663147,0.219200000166893,0.19120000302791595,0.28040000796318054,0.26034998893737793,-0.13067738632476705,-0.09198713279726745,Semey,0.03869025409221649,0,50.314306083751816,80.84651528843793,"{""type"":""Point"",""coordinates"":[80.84651528843793,50.314306083751816]}"
1_2_1471,0.19009999930858612,0.17204999923706055,0.13840000331401825,0.1316000074148178,0.07270000129938126,0.06560000032186508,0.1607999950647354,0.15219999849796295,0.07486628299496607,0.07258629546849292,Semey,-0.002279987558722496,0,50.51542263115765,80.62213047165858,"{""type"":""Point"",""coordinates"":[80.62213047165858,50.51542263115765]}"
1_2_1472,0.15389999747276306,0.14800000190734863,0.11150000244379044,0.10935000330209732,0.05909999832510948,0.055649999529123306,0.16740000247955322,0.16189999878406525,0.20043025833264877,0.1937327007476867,Semey,-0.006697557400912046,0,50.537145260308506,80.45657605802313,"{""type"":""Point"",""coordinates"":[80.45657605802313,50.537145260308506]}"
1_2_1476,0.26440000534057617,0.2637999951839447,0.22374999523162842,0.22390000522136688,0.1386999934911728,0.1354999989271164,0.19904999434947968,0.18424999713897705,-0.05842006029049441,-0.09714567647456235,Semey,-0.03872561454772949,0,50.51805540758385,80.452536225469,"{""type"":""Point"",""coordinates"":[80.452536225469,50.51805540758385]}"
1_2_1477,0.16500000655651093,0.1537500023841858,0.11710000038146973,0.11569999903440475,0.07000000029802322,0.0640999972820282,0.17790000140666962,0.16635000705718994,0.20610169714122487,0.17957811355741218,Semey,-0.026523584499955177,0,50.50459143421842,80.52889535297523,"{""type"":""Point"",""coordinates"":[80.52889535297523,50.50459143421842]}"
1_2_1478,0.30079999566078186,0.29249998927116394,0.24959999322891235,0.2602500021457672,0.12359999865293503,0.13099999725818634,0.23100000619888306,0.2084999978542328,-0.03870159603032569,-0.11040000915527344,Semey,-0.07169841229915619,0,50.40129254730199,80.42917369859367,"{""type"":""Point"",""coordinates"":[80.42917369859367,50.40129254730199]}"
1_2_1480,0.22859999537467957,0.212349995970726,0.17344999313354492,0.16865000128746033,0.07400000095367432,0.07535000145435333,0.17874999344348907,0.16769999265670776,0.015048269483068036,-0.0028244645394887645,Semey,-0.017872733995318413,0,50.58708232501888,80.64588847818368,"{""type"":""Point"",""coordinates"":[80.64588847818368,50.58708232501888]}"
1_2_1483,0.2535000145435333,0.29455000162124634,0.1712999939918518,0.26759999990463257,0.0843999981880188,0.13169999420642853,0.29660001397132874,0.2326499968767166,0.26779230144688715,-0.06986507396859017,Semey,-0.3376573622226715,0,50.33370308882775,80.96161016123611,"{""type"":""Point"",""coordinates"":[80.96161016123611,50.33370308882775]}"
1_2_1485,0.3264000117778778,0.29455000162124634,0.28130000829696655,0.251800000667572,0.14399999380111694,0.11890000104904175,0.22519999742507935,0.19155000150203705,-0.11076013867347011,-0.13589714417659027,Semey,-0.025137005373835564,0,50.30080151702119,80.89132394158923,"{""type"":""Point"",""coordinates"":[80.89132394158923,50.30080151702119]}"
1_2_1486,0.14149999618530273,0.15950000286102295,0.09610000252723694,0.11354999989271164,0.06019999831914902,0.07670000195503235,0.16459999978542328,0.16979999840259552,0.2627541106656132,0.19851773018632657,Semey,-0.06423638015985489,0,50.591707062123156,80.45361974368006,"{""type"":""Point"",""coordinates"":[80.45361974368006,50.591707062123156]}"
1_2_1487,0.28220000863075256,0.31290000677108765,0.25279998779296875,0.32199999690055847,0.12280000001192093,0.12639999389648438,0.24320000410079956,0.181099995970726,-0.019354806147305913,-0.2800636114615907,Semey,-0.2607088088989258,0,50.68896754518053,80.56049812867305,"{""type"":""Point"",""coordinates"":[80.56049812867305,50.68896754518053]}"
1_2_1488,0.30489999055862427,0.274150013923645,0.26969999074935913,0.2496500015258789,0.13279999792575836,0.12389999628067017,0.21870000660419464,0.19795000553131104,-0.10442257252562083,-0.11550490433294866,Semey,-0.011082331649959087,0,50.47467470938574,80.40289392944709,"{""type"":""Point"",""coordinates"":[80.40289392944709,50.47467470938574]}"
1_2_1489,0.13519999384880066,0.16339999437332153,0.05615000054240227,0.07989999651908875,0.029200000688433647,0.03519999980926514,0.4138999879360199,0.36489999294281006,0.7610892376610287,0.6407374172119538,Semey,-0.12035182118415833,0,50.38512092212117,80.9603533855263,"{""type"":""Point"",""coordinates"":[80.9603533855263,50.38512092212117]}"
1_2_1491,0.29760000109672546,0.2782999873161316,0.2597000002861023,0.2480500042438507,0.11339999735355377,0.10930000245571136,0.2215999960899353,0.20804999768733978,-0.0791606160046584,-0.08770007977887605,Semey,-0.008539463393390179,0,50.454846056342674,80.41871899368303,"{""type"":""Point"",""coordinates"":[80.41871899368303,50.454846056342674]}"
1_2_1492,0.26570001244544983,0.3330000042915344,0.19779999554157257,0.33765000104904175,0.08250000327825546,0.13349999487400055,0.3122999966144562,0.19709999859333038,0.2244657965763318,-0.2628331043472797,Semey,-0.4872989058494568,0,50.64031671193925,80.41580171619022,"{""type"":""Point"",""coordinates"":[80.41580171619022,50.64031671193925]}"
1_2_1496,0.24709999561309814,0.22255000472068787,0.20509999990463257,0.1867000013589859,0.09539999812841415,0.09634999930858612,0.19519999623298645,0.1764499992132187,-0.024731460822304378,-0.02822525713786752,Semey,-0.0034937963355332613,0,50.454147139059735,80.45432984498503,"{""type"":""Point"",""coordinates"":[80.45432984498503,50.454147139059735]}"
1_2_1497,0.2662999927997589,0.28790000081062317,0.21629999577999115,0.28690001368522644,0.08940000087022781,0.10360000282526016,0.2430499941110611,0.15440000593662262,0.058234459387741494,-0.30024926774792204,Semey,-0.3584837317466736,0,50.64181338281346,80.95533604129795,"{""type"":""Point"",""coordinates"":[80.95533604129795,50.64181338281346]}"
1_2_1498,0.13785000145435333,0.16124999523162842,0.093299999833107,0.11940000206232071,0.04430000111460686,0.05609999969601631,0.15424999594688416,0.1598999947309494,0.2462128747840746,0.14500534598504,Semey,-0.10120753198862076,0,50.671239436164576,80.70808464291149,"{""type"":""Point"",""coordinates"":[80.70808464291149,50.671239436164576]}"
2_1_2,0.1949000060558319,0.26159998774528503,0.21244999766349792,0.19020000100135803,0.05544999986886978,0.08229999989271164,0.08465000241994858,0.16680000722408295,-0.430158179763225,-0.06554619954657896,Karkaraly,0.36461198329925537,1,49.19678476025558,75.347055931981,"{""type"":""Point"",""coordinates"":[75.347055931981,49.19678476025558]}"
2_1_3,0.17835000157356262,0.2653000056743622,0.20444999635219574,0.1785999983549118,0.05139999836683273,0.07890000194311142,0.07644999772310257,0.164900004863739,-0.4556781820179796,-0.03988353235167868,Karkaraly,0.41579464077949524,1,49.20383441329141,75.36830428091051,"{""type"":""Point"",""coordinates"":[75.36830428091051,49.20383441329141]}"
2_1_8,0.19939999282360077,0.23589999973773956,0.2089499980211258,0.16040000319480896,0.08924999833106995,0.09600000083446503,0.1062999963760376,0.19609999656677246,-0.325614602599377,0.10014023392942158,Karkaraly,0.4257548451423645,1,49.198914560310335,75.40461920675881,"{""type"":""Point"",""coordinates"":[75.40461920675881,49.198914560310335]}"
2_1_11,0.2092999964952469,0.2554999887943268,0.20305000245571136,0.18050000071525574,0.06565000116825104,0.09070000052452087,0.10495000332593918,0.1851000040769577,-0.31850648470220455,0.012582065922882987,Karkaraly,0.3310885429382324,1,49.22229753668202,75.39163160725259,"{""type"":""Point"",""coordinates"":[75.39163160725259,49.22229753668202]}"
2_1_12,0.21205000579357147,0.2833000123500824,0.22374999523162842,0.2013999968767166,0.0710500031709671,0.09369999915361404,0.09809999912977219,0.17170000076293945,-0.3903992490388728,-0.07960331359332179,Karkaraly,0.31079593300819397,1,49.19569356369631,75.36887967213194,"{""type"":""Point"",""coordinates"":[75.36887967213194,49.19569356369631]}"
2_1_14,0.16654999554157257,0.24969999492168427,0.19085000455379486,0.15109999477863312,0.04149999842047691,0.07750000059604645,0.06870000064373016,0.2402999997138977,-0.4706222364245573,0.22789986252022498,Karkaraly,0.6985220909118652,1,49.19926903217454,75.36269318053401,"{""type"":""Point"",""coordinates"":[75.36269318053401,49.19926903217454]}"
2_1_18,0.22920000553131104,0.2337999939918518,0.22679999470710754,0.1468999981880188,0.07069999724626541,0.07909999787807465,0.10570000112056732,0.24410000443458557,-0.36421051159742823,0.2485933646920837,Karkaraly,0.6128038763999939,1,49.19215078557098,75.41773738604734,"{""type"":""Point"",""coordinates"":[75.41773738604734,49.19215078557098]}"
2_1_19,0.2032500058412552,0.2678999900817871,0.22210000455379486,0.1876000016927719,0.056299999356269836,0.07959999889135361,0.08415000140666962,0.16910000145435333,-0.45044898110119214,-0.051864311957373406,Karkaraly,0.39858466386795044,1,49.192969188552176,75.33980077336246,"{""type"":""Point"",""coordinates"":[75.33980077336246,49.192969188552176]}"
2_1_20,0.2614000141620636,0.2847999930381775,0.2442999929189682,0.20080000162124634,0.07415000349283218,0.09239999949932098,0.12094999849796295,0.19280000030994415,-0.3377138872542828,-0.020325206483867733,Karkaraly,0.3173886835575104,1,49.182127799016335,75.3220051422891,"{""type"":""Point"",""coordinates"":[75.3220051422891,49.182127799016335]}"
2_1_23,0.1732500046491623,0.2000499963760376,0.19020000100135803,0.09969999641180038,0.03999999910593033,0.040150001645088196,0.06920000165700912,0.3447999954223633,-0.46646105668590654,0.551406082144555,Karkaraly,1.017867088317871,1,49.190599394436816,75.41563253672003,"{""type"":""Point"",""coordinates"":[75.41563253672003,49.190599394436816]}"
2_1_25,0.2085999995470047,0.27619999647140503,0.2215999960899353,0.2004999965429306,0.05469999834895134,0.08560000360012054,0.09109999984502792,0.18310000002384186,-0.41733290035619114,-0.045359741070956874,Karkaraly,0.3719731569290161,1,49.20941717677809,75.38379484973066,"{""type"":""Point"",""coordinates"":[75.38379484973066,49.20941717677809]}"
2_1_26,0.2261500060558319,0.25429999828338623,0.22059999406337738,0.15369999408721924,0.05119999870657921,0.08250000327825546,0.1005999967455864,0.21979999542236328,-0.37359900607581875,0.17697457347170334,Karkaraly,0.5505735874176025,1,49.22374977057276,75.3778878682054,"{""type"":""Point"",""coordinates"":[75.3778878682054,49.22374977057276]}"
2_1_27,0.22265000641345978,0.27239999175071716,0.2357500046491623,0.19629999995231628,0.06520000100135803,0.0860000029206276,0.10209999978542328,0.17219999432563782,-0.3955897679723615,-0.0654002876550934,Karkaraly,0.33018946647644043,1,49.19727966610298,75.38913703190826,"{""type"":""Point"",""coordinates"":[75.38913703190826,49.19727966610298]}"
2_1_28,0.19939999282360077,0.27649998664855957,0.22505000233650208,0.19609999656677246,0.053300000727176666,0.08739999681711197,0.0831499993801117,0.17090000212192535,-0.4604153217587122,-0.06866483524492495,Karkaraly,0.3917504847049713,1,49.198941618960184,75.40185979240458,"{""type"":""Point"",""coordinates"":[75.40185979240458,49.198941618960184]}"
2_1_29,0.20065000653266907,0.26910001039505005,0.21250000596046448,0.17949999868869781,0.04749999940395355,0.07855000346899033,0.07720000296831131,0.19050000607967377,-0.46703485958613605,0.029729749322198542,Karkaraly,0.496764600276947,1,49.18922178775819,75.41920459909961,"{""type"":""Point"",""coordinates"":[75.41920459909961,49.18922178775819]}"
2_1_31,0.22495000064373016,0.2680000066757202,0.24169999361038208,0.16410000622272491,0.046300001442432404,0.08299999684095383,0.09059999883174896,0.20559999346733093,-0.45470959438841,0.11225314384473417,Karkaraly,0.566962718963623,1,49.22133194170784,75.37738022974503,"{""type"":""Point"",""coordinates"":[75.37738022974503,49.22133194170784]}"
