system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
2_1056,0.2689000070095062,0.2939999997615814,0.21369999647140503,0.23280000686645508,0.10170000046491623,0.1151999980211258,0.20264999568462372,0.21809999644756317,-0.02654017291932668,-0.032601486606453726,Karkaraly,-0.006061313673853874,0,"{""type"":""Point"",""coordinates"":[75.45301943740326,49.23750374913201]}"
2_1062,0.2547999918460846,0.266400009393692,0.18964999914169312,0.20270000398159027,0.0961500033736229,0.10400000214576721,0.19265000522136688,0.21480000019073486,0.007847256200459632,0.02898202655861594,Karkaraly,0.021134769544005394,0,"{""type"":""Point"",""coordinates"":[75.45559446594943,49.22340665641701]}"
2_1064,0.2759000062942505,0.2825999855995178,0.2065500020980835,0.21379999816417694,0.09019999951124191,0.09629999846220016,0.15620000660419464,0.17839999496936798,-0.1388008112639713,-0.09026008111824516,Karkaraly,0.04854073002934456,0,"{""type"":""Point"",""coordinates"":[75.459398816725,49.19583740919314]}"
2_1068,0.25999999046325684,0.2651999890804291,0.19189999997615814,0.19539999961853027,0.08569999784231186,0.09189999848604202,0.18119999766349792,0.20190000534057617,-0.02867864481466546,0.01636044712034407,Karkaraly,0.045039091259241104,0,"{""type"":""Point"",""coordinates"":[75.3105180621768,49.22819891545761]}"
2_1071,0.1732500046491623,0.218299999833107,0.12974999845027924,0.1501999944448471,0.04715000092983246,0.05829999968409538,0.18240000307559967,0.20800000429153442,0.16866892317139864,0.1613623954511106,Karkaraly,-0.007306527812033892,0,"{""type"":""Point"",""coordinates"":[75.45259785026933,49.22735375415081]}"
2_1085,0.1987999975681305,0.21185000240802765,0.13439999520778656,0.14284999668598175,0.05640000104904175,0.06499999761581421,0.19619999825954437,0.21275000274181366,0.1869328622895594,0.1965691961988462,Karkaraly,0.009636334143579006,0,"{""type"":""Point"",""coordinates"":[75.30301953150386,49.23584848632529]}"
2_1086,0.2292499989271164,0.2387000024318695,0.16455000638961792,0.17010000348091125,0.08429999649524689,0.0877000018954277,0.19439999759197235,0.20589999854564667,0.0831591889434423,0.09521275231856717,Karkaraly,0.012053563259541988,0,"{""type"":""Point"",""coordinates"":[75.41586588728252,49.23701690874328]}"
2_1097,0.3010999858379364,0.3124000132083893,0.24764999747276306,0.2535000145435333,0.11129999905824661,0.11599999666213989,0.1776999980211258,0.19820000231266022,-0.16445280402651904,-0.12242641170518002,Karkaraly,0.04202639311552048,0,"{""type"":""Point"",""coordinates"":[75.32612112502538,49.17546232908725]}"
2_1109,0.20489999651908875,0.23549999296665192,0.14169999957084656,0.1703999936580658,0.07524999976158142,0.08510000258684158,0.19269999861717224,0.20630000531673431,0.15251195969699308,0.0953013319786871,Karkaraly,-0.05721062794327736,0,"{""type"":""Point"",""coordinates"":[75.4431501837593,49.23631499418587]}"
2_1131,0.22374999523162842,0.23229999840259552,0.1437000036239624,0.1492999941110611,0.06800000369548798,0.05939999967813492,0.2231999933719635,0.24279999732971191,0.21668026819003727,0.23845959005274311,Karkaraly,0.021779321134090424,0,"{""type"":""Point"",""coordinates"":[75.39839856447027,49.23782285165078]}"
2_1133,0.31619998812675476,0.2768000066280365,0.22095000743865967,0.19030000269412994,0.0961500033736229,0.08320000022649765,0.2054000049829483,0.19439999759197235,-0.036472386543135164,0.010657642045212455,Karkaraly,0.047130029648542404,0,"{""type"":""Point"",""coordinates"":[75.45335739617764,49.179294216855475]}"
2_1145,0.3156000077724457,0.3264999985694885,0.2583500146865845,0.26809999346733093,0.12489999830722809,0.13359999656677246,0.19740000367164612,0.21539999544620514,-0.13373561944001977,-0.1089968960279544,Karkaraly,0.024738723412156105,0,"{""type"":""Point"",""coordinates"":[75.3195930712455,49.17272263983367]}"
2_1146,0.31025001406669617,0.26684999465942383,0.25404998660087585,0.21144999563694,0.21439999341964722,0.1800999939441681,0.3059999942779541,0.26205000281333923,0.09275959191277597,0.1068637958648538,Karkaraly,0.014104204252362251,0,"{""type"":""Point"",""coordinates"":[75.44881725156122,49.19948440654806]}"
2_1147,0.23240000009536743,0.25690001249313354,0.15895000100135803,0.18289999663829803,0.07400000095367432,0.07410000264644623,0.20430000126361847,0.21780000627040863,0.12484514791325288,0.08709760264229903,Karkaraly,-0.037747547030448914,0,"{""type"":""Point"",""coordinates"":[75.40058310852575,49.22645646228379]}"
2_1154,0.33355000615119934,0.34869998693466187,0.2676999866962433,0.27489998936653137,0.14499999582767487,0.14820000529289246,0.2511500120162964,0.25619998574256897,-0.03189741682762563,-0.035209950104254824,Karkaraly,-0.0033125332556664944,0,"{""type"":""Point"",""coordinates"":[75.38281164974015,49.234696841770905]}"
2_1158,0.31940001249313354,0.3276999890804291,0.26269999146461487,0.27219998836517334,0.13760000467300415,0.14159999787807465,0.20995000004768372,0.22859999537467957,-0.11160476539553385,-0.08706069170549806,Karkaraly,0.02454407326877117,0,"{""type"":""Point"",""coordinates"":[75.32062474540963,49.17195929740781]}"
2_1162,0.27515000104904175,0.2782000005245209,0.22374999523162842,0.22220000624656677,0.11289999634027481,0.10939999669790268,0.19509999454021454,0.21209999918937683,-0.06840157906418998,-0.02325582991197919,Karkaraly,0.04514575004577637,0,"{""type"":""Point"",""coordinates"":[75.35255769185709,49.21845672989803]}"
2_1172,0.34255000948905945,0.35989999771118164,0.28630000352859497,0.2946000099182129,0.18449999392032623,0.20100000500679016,0.2587999999523163,0.26350000500679016,-0.05044946505351051,-0.05572478781532002,Karkaraly,-0.005275322590023279,0,"{""type"":""Point"",""coordinates"":[75.412612985904,49.236544680958104]}"
2_1175,0.31610000133514404,0.3310999870300293,0.2591499984264374,0.26969999074935913,0.20749999582767487,0.21279999613761902,0.27300000190734863,0.28929999470710754,0.026026502813537484,0.03506261979907476,Karkaraly,0.009036117233335972,0,"{""type"":""Point"",""coordinates"":[75.37732217726263,49.171686341633986]}"
2_1180,0.20990000665187836,0.22750000655651093,0.14509999752044678,0.15835000574588776,0.07259999960660934,0.07289999723434448,0.19470000267028809,0.20704999566078186,0.14596823167157175,0.13327857068258125,Karkaraly,-0.012689661234617233,0,"{""type"":""Point"",""coordinates"":[75.39347673077711,49.23385162490168]}"
2_1186,0.20350000262260437,0.226500004529953,0.1445000022649765,0.16449999809265137,0.08550000190734863,0.0913499966263771,0.18299999833106995,0.20184999704360962,0.11755723968251564,0.10195168403664429,Karkaraly,-0.015605555847287178,0,"{""type"":""Point"",""coordinates"":[75.30770205628411,49.23173457173921]}"
2_1193,0.28964999318122864,0.30550000071525574,0.22259999811649323,0.23010000586509705,0.1185000017285347,0.13199999928474426,0.1847500056028366,0.2102999985218048,-0.09291761916795224,-0.04495914429169138,Karkaraly,0.04795847460627556,0,"{""type"":""Point"",""coordinates"":[75.37973218886643,49.17158668384761]}"
2_1195,0.2766999900341034,0.2912999987602234,0.21664999425411224,0.2354000061750412,0.12210000306367874,0.11699999868869781,0.21899999678134918,0.22910000383853912,0.005394244406275337,-0.013562975674247855,Karkaraly,-0.018957220017910004,0,"{""type"":""Point"",""coordinates"":[75.41598501897589,49.23332621732195]}"
2_1199,0.2791000008583069,0.29919999837875366,0.2150000035762787,0.2349500060081482,0.08465000241994858,0.09459999948740005,0.20264999568462372,0.21960000693798065,-0.029570233241973557,-0.03376965929596564,Karkaraly,-0.004199426155537367,0,"{""type"":""Point"",""coordinates"":[75.42310573953485,49.23941494494747]}"
2_1205,0.13359999656677246,0.15189999341964722,0.07455000281333923,0.08290000259876251,0.03460000082850456,0.03680000081658363,0.20180000364780426,0.22630000114440918,0.4604667916023992,0.46377747997945645,Karkaraly,0.003310688305646181,0,"{""type"":""Point"",""coordinates"":[75.40295221966957,49.236480266639546]}"
2_1207,0.17024999856948853,0.19269999861717224,0.11134999990463257,0.12690000236034393,0.05739999935030937,0.06689999997615814,0.17820000648498535,0.20149999856948853,0.23087551409133641,0.2271619853773508,Karkaraly,-0.003713528625667095,0,"{""type"":""Point"",""coordinates"":[75.43575388012721,49.2295601389853]}"
2_1209,0.2524000108242035,0.2687999904155731,0.1965000033378601,0.20880000293254852,0.11259999871253967,0.1151999980211258,0.2430499941110611,0.26269999146461487,0.10590374483760616,0.11431598976152738,Karkaraly,0.008412244729697704,0,"{""type"":""Point"",""coordinates"":[75.43049262481713,49.23004610848844]}"
2_1225,0.2535499930381775,0.27160000801086426,0.19075000286102295,0.21050000190734863,0.10849999636411667,0.12380000203847885,0.20065000653266907,0.22660000622272491,0.025293825840683976,0.03683368569186847,Karkaraly,0.01153985969722271,0,"{""type"":""Point"",""coordinates"":[75.3200462922536,49.2386832553332]}"
2_1230,0.2544499933719635,0.2685000002384186,0.1834000051021576,0.193900004029274,0.10040000081062317,0.09880000352859497,0.18725000321865082,0.21220000088214874,0.010387152381124296,0.04506278412103515,Karkaraly,0.034675631672143936,0,"{""type"":""Point"",""coordinates"":[75.43988801285069,49.236164432675444]}"
2_1239,0.19009999930858612,0.21080000698566437,0.1273999959230423,0.14880000054836273,0.06379999965429306,0.06499999761581421,0.21809999644756317,0.24330000579357147,0.2625180970401592,0.2410099559212942,Karkaraly,-0.021508140489459038,0,"{""type"":""Point"",""coordinates"":[75.43205886865334,49.23636800448961]}"
2_1251,0.3319999873638153,0.33594998717308044,0.250900000333786,0.25940001010894775,0.12160000205039978,0.12999999523162842,0.20440000295639038,0.22519999742507935,-0.10213045693250256,-0.0705736940820559,Karkaraly,0.031556762754917145,0,"{""type"":""Point"",""coordinates"":[75.33260929938015,49.17095898703435]}"
2_1270,0.2134000062942505,0.24815000593662262,0.15045000612735748,0.18000000715255737,0.07419999688863754,0.08784999698400497,0.1960500031709671,0.21619999408721924,0.1316017195380494,0.09136796269910652,Karkaraly,-0.040233757346868515,0,"{""type"":""Point"",""coordinates"":[75.31130399827066,49.235738721670295]}"
2_1273,0.2220499962568283,0.243599995970726,0.1563500016927719,0.179299995303154,0.10085000097751617,0.093299999833107,0.22259999811649323,0.22654999792575836,0.17482516547583207,0.11642233192290301,Karkaraly,-0.058402832597494125,0,"{""type"":""Point"",""coordinates"":[75.39876502890654,49.2296653419807]}"
2_1283,0.21439999341964722,0.21930000185966492,0.14014999568462372,0.14390000700950623,0.07485000044107437,0.07029999792575836,0.1876000016927719,0.21279999613761902,0.14477500042055147,0.19315948561877125,Karkaraly,0.04838448390364647,0,"{""type"":""Point"",""coordinates"":[75.35691164398382,49.2252766861676]}"
2_1299,0.17319999635219574,0.2069000005722046,0.11829999834299088,0.14319999516010284,0.05104999989271164,0.06939999759197235,0.1692499965429306,0.19920000433921814,0.1771865731388829,0.163551428916478,Karkaraly,-0.01363514456897974,0,"{""type"":""Point"",""coordinates"":[75.31321254038177,49.23483548018419]}"
2_1314,0.29554998874664307,0.3091999888420105,0.2292499989271164,0.23559999465942383,0.11500000208616257,0.12319999933242798,0.1733500063419342,0.19670000672340393,-0.1388474710720016,-0.08998377934672179,Karkaraly,0.048863690346479416,0,"{""type"":""Point"",""coordinates"":[75.38445169334769,49.179462635987456]}"
2_1315,0.1867000013589859,0.20550000667572021,0.12319999933242798,0.13214999437332153,0.05485000088810921,0.044849999248981476,0.23160000145435333,0.2572999894618988,0.30552424431100506,0.32135062340002385,Karkaraly,0.015826379880309105,0,"{""type"":""Point"",""coordinates"":[75.39181371845373,49.23561434125902]}"
2_1318,0.23684999346733093,0.2468000054359436,0.1699499934911728,0.18119999766349792,0.0877000018954277,0.09160000085830688,0.21535000205039978,0.22169999778270721,0.11783028571130227,0.10052122257871014,Karkaraly,-0.01730906404554844,0,"{""type"":""Point"",""coordinates"":[75.45569947487066,49.225279066234705]}"
2_1324,0.22509999573230743,0.2395000010728836,0.1656000018119812,0.17900000512599945,0.10154999792575836,0.11159999668598175,0.21080000698566437,0.2240000069141388,0.12008502687889921,0.1116625321183797,Karkaraly,-0.008422494865953922,0,"{""type"":""Point"",""coordinates"":[75.43500805996645,49.23359973058437]}"
2_1329,0.3179500102996826,0.33559998869895935,0.27489998936653137,0.2939000129699707,0.17329999804496765,0.17180000245571136,0.24535000324249268,0.2840000092983246,-0.056799589704647956,-0.017130997214341605,Karkaraly,0.03966859355568886,0,"{""type"":""Point"",""coordinates"":[75.45955374577369,49.17710823443136]}"
2_1330,0.2609499990940094,0.27070000767707825,0.1863500028848648,0.19580000638961792,0.09115000069141388,0.08794999867677689,0.18504999577999115,0.20839999616146088,-0.0035002883940415896,0.03117266128728115,Karkaraly,0.034672949463129044,0,"{""type"":""Point"",""coordinates"":[75.40042054755102,49.227356749541066]}"
2_1332,0.20205000042915344,0.2198999971151352,0.13854999840259552,0.15489999949932098,0.0658000037074089,0.07244999706745148,0.18424999713897705,0.2011999934911728,0.14157372790451586,0.13001964308684444,Karkaraly,-0.011554084718227386,0,"{""type"":""Point"",""coordinates"":[75.3038020218078,49.23011707044451]}"
2_1335,0.2175000011920929,0.22589999437332153,0.13895000517368317,0.14669999480247498,0.06684999912977219,0.065700002014637,0.1854500025510788,0.21330000460147858,0.14334154213969277,0.18500002752575614,Karkaraly,0.04165848717093468,0,"{""type"":""Point"",""coordinates"":[75.35870211877557,49.227122811917624]}"
2_1343,0.2739500105381012,0.27900001406669617,0.20389999449253082,0.2045000046491623,0.1014999970793724,0.09380000084638596,0.22605000436306,0.24449999630451202,0.051517641422226854,0.08908684091400869,Karkaraly,0.03756919875741005,0,"{""type"":""Point"",""coordinates"":[75.4185914403845,49.22941488308139]}"
2_1349,0.2936500012874603,0.29980000853538513,0.24420000612735748,0.24410000443458557,0.11259999871253967,0.1128000020980835,0.20184999704360962,0.22050000727176666,-0.09494453263688347,-0.05079637659960962,Karkaraly,0.04414815455675125,0,"{""type"":""Point"",""coordinates"":[75.34667235897655,49.21533888403976]}"
2_1352,0.15035000443458557,0.1665000021457672,0.09205000102519989,0.10649999976158142,0.038350000977516174,0.04360000044107437,0.18125000596046448,0.19370000064373016,0.32638127572365366,0.29047302053436597,Karkaraly,-0.035908255726099014,0,"{""type"":""Point"",""coordinates"":[75.3160868356528,49.23398135012799]}"
2_1355,0.24044999480247498,0.2667999863624573,0.1712000072002411,0.2037000060081482,0.0674000009894371,0.08449999988079071,0.1968500018119812,0.21449999511241913,0.0696916016401682,0.025824938008924804,Karkaraly,-0.04386666417121887,0,"{""type"":""Point"",""coordinates"":[75.3297143093724,49.23823568875317]}"
2_1378,0.21870000660419464,0.24480000138282776,0.15950000286102295,0.1867000013589859,0.08304999768733978,0.09160000085830688,0.18719999492168427,0.21080000698566437,0.07989614144163384,0.06062894370000286,Karkaraly,-0.01926719769835472,0,"{""type"":""Point"",""coordinates"":[75.44905019336689,49.23857461928826]}"
2_1379,0.2529999911785126,0.27149999141693115,0.18694999814033508,0.20260000228881836,0.08720000088214874,0.09489999711513519,0.20090000331401825,0.2175000011920929,0.03596752641839287,0.03546774287030343,Karkaraly,-4.997835494577885E-4,0,"{""type"":""Point"",""coordinates"":[75.43991369484581,49.230849931976266]}"
2_1390,0.12110000103712082,0.15189999341964722,0.06629999727010727,0.08630000054836273,0.028449999168515205,0.037300001829862595,0.16744999587535858,0.21490000188350677,0.43272727944981915,0.42695883232681237,Karkaraly,-0.005768447183072567,0,"{""type"":""Point"",""coordinates"":[75.323700954157,49.23686546981334]}"
2_1395,0.31755000352859497,0.3273000121116638,0.2395000010728836,0.24490000307559967,0.11129999905824661,0.11640000343322754,0.20385000109672546,0.22939999401569366,-0.08041051043577031,-0.03267975786414049,Karkaraly,0.04773075133562088,0,"{""type"":""Point"",""coordinates"":[75.35174311552696,49.17289829456382]}"
2_1400,0.12309999763965607,0.14970000088214874,0.07355000078678131,0.09130000323057175,0.0357000008225441,0.04580000042915344,0.15884999930858612,0.1770000010728836,0.3670395804079225,0.3194185481465091,Karkaraly,-0.04762103408575058,0,"{""type"":""Point"",""coordinates"":[75.31932674980254,49.23697825038417]}"
