system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_2_404,0.2635999917984009,0.27469998598098755,0.22669999301433563,0.2414499968290329,0.1768999993801117,0.18410000205039978,0.260699987411499,0.24709999561309814,0.0697578903623633,0.011564832405016342,Semey,-0.058193057775497437,0,"{""type"":""Point"",""coordinates"":[80.98873178595032,50.38357133456357]}"
1_2_405,0.2175000011920929,0.1826999932527542,0.1582999974489212,0.14560000598430634,0.07419999688863754,0.07064999639987946,0.17339999973773956,0.15365000069141388,0.045523070295116666,0.02690056650802636,Semey,-0.01862250454723835,0,"{""type"":""Point"",""coordinates"":[80.48178147420539,50.54704602837436]}"
1_2_407,0.007400000002235174,0.013450000435113907,0.006599999964237213,0.011900000274181366,0.013700000010430813,0.0848499983549118,0.00930000003427267,0.018449999392032623,0.16981132517537711,0.21581545930436372,Semey,0.04600413516163826,0,"{""type"":""Point"",""coordinates"":[80.44565562057103,50.3627931675069]}"
1_2_408,0.13040000200271606,0.1286499947309494,0.08060000091791153,0.09009999781847,0.040800001472234726,0.04235000163316727,0.1720000058412552,0.16459999978542328,0.3618369060872038,0.29250099202126767,Semey,-0.06933591514825821,0,"{""type"":""Point"",""coordinates"":[80.61557386917501,50.635643178023905]}"
1_2_409,0.19760000705718994,0.1890999972820282,0.14214999973773956,0.13989999890327454,0.07769999653100967,0.06814999878406525,0.157150000333786,0.15209999680519104,0.05011694150505114,0.0417808153466449,Semey,-0.008336125873029232,0,"{""type"":""Point"",""coordinates"":[80.63712452462326,50.59176541147639]}"
1_2_410,0.14390000700950623,0.14474999904632568,0.0869000032544136,0.09794999659061432,0.039799999445676804,0.04780000075697899,0.193900004029274,0.17855000495910645,0.3810541239294202,0.29150093279112865,Semey,-0.08955319225788116,0,"{""type"":""Point"",""coordinates"":[80.43943151994712,50.59119141516684]}"
1_2_411,0.28279998898506165,0.282150000333786,0.25119999051094055,0.2814500033855438,0.1306000053882599,0.10719999670982361,0.2370000034570694,0.1675499975681305,-0.029086413824908057,-0.2536748453797108,Semey,-0.22458843886852264,0,"{""type"":""Point"",""coordinates"":[80.43069389087242,50.68726246302198]}"
1_2_412,0.28700000047683716,0.2720000147819519,0.2287999987602234,0.2546499967575073,0.10440000146627426,0.12639999389648438,0.2694999873638153,0.1839500069618225,0.08167768359813024,-0.16119468580973234,Semey,-0.24287237226963043,0,"{""type"":""Point"",""coordinates"":[80.97902055202572,50.30432534230323]}"
1_2_413,0.14174999296665192,0.1497499942779541,0.10495000332593918,0.10939999669790268,0.04230000078678131,0.04560000076889992,0.1748500019311905,0.17589999735355377,0.2498212912505661,0.2330879847254999,Semey,-0.016733307391405106,0,"{""type"":""Point"",""coordinates"":[80.67810629479207,50.652505007506775]}"
1_2_415,0.28679999709129333,0.24740000069141388,0.22390000522136688,0.210099995136261,0.12460000067949295,0.11330000311136246,0.19419999420642853,0.17059999704360962,-0.07103566384976151,-0.10375623562920555,Semey,-0.032720573246479034,0,"{""type"":""Point"",""coordinates"":[80.51205447291714,50.437767497742605]}"
1_2_416,0.2280000001192093,0.21250000596046448,0.17409999668598175,0.16664999723434448,0.08980000019073486,0.09279999881982803,0.21160000562667847,0.18809999525547028,0.09722584577611193,0.06046511198091609,Semey,-0.036760732531547546,0,"{""type"":""Point"",""coordinates"":[80.6699985831101,50.41963052821401]}"
1_2_419,0.23350000381469727,0.2542000114917755,0.16820000112056732,0.19314999878406525,0.08959999680519104,0.1005999967455864,0.2093999981880188,0.18979999423027039,0.10911016192503113,-0.008747890364028428,Semey,-0.11785805225372314,0,"{""type"":""Point"",""coordinates"":[80.53032180411066,50.67236414448541]}"
1_2_421,0.3343999981880188,0.30160000920295715,0.2615000009536743,0.2305999994277954,0.1404000073671341,0.1168999969959259,0.2337999939918518,0.2093999981880188,-0.055925716221477045,-0.04818182126057051,Semey,0.007743895053863525,0,"{""type"":""Point"",""coordinates"":[80.95064111194748,50.30955004996553]}"
1_2_423,0.2784000039100647,0.2484000027179718,0.2281000018119812,0.2168000042438507,0.10840000212192535,0.10244999825954437,0.1835000067949295,0.16015000641345978,-0.10835761439365255,-0.15028517370673874,Semey,-0.04192756116390228,0,"{""type"":""Point"",""coordinates"":[80.4512634087353,50.438874574166704]}"
1_2_425,0.33550000190734863,0.2973000109195709,0.2971000075340271,0.26669999957084656,0.19699999690055847,0.16990000009536743,0.25440001487731934,0.2418999969959259,-0.07742518752766103,-0.04876131093655,Semey,0.02866387739777565,0,"{""type"":""Point"",""coordinates"":[80.45928915022597,50.34805204596395]}"
1_2_431,0.16419999301433563,0.15080000460147858,0.11320000141859055,0.11134999990463257,0.052799999713897705,0.0531499981880188,0.16359999775886536,0.15344999730587006,0.18208091217501587,0.15898790726863232,Semey,-0.023093005642294884,0,"{""type"":""Point"",""coordinates"":[80.60910655130672,50.476615993649254]}"
1_2_435,0.32899999618530273,0.2915000021457672,0.27549999952316284,0.24265000224113464,0.16060000658035278,0.12999999523162842,0.2700999975204468,0.256850004196167,-0.00989736442810949,0.02842843197603595,Semey,0.03832579776644707,0,"{""type"":""Point"",""coordinates"":[80.62214287710907,50.36738502087849]}"
1_2_436,0.24770000576972961,0.25995001196861267,0.1842000037431717,0.23045000433921814,0.13500000536441803,0.1476999968290329,0.2897000014781952,0.22269999980926514,0.2226207988449855,-0.017102514529413013,Semey,-0.2397233098745346,0,"{""type"":""Point"",""coordinates"":[80.41914864171162,50.360341856240396]}"
1_2_437,0.2240999937057495,0.18125000596046448,0.1589999943971634,0.1416500061750412,0.07769999653100967,0.061400000005960464,0.163100004196167,0.14990000426769257,0.01272899663740793,0.028297025543313543,Semey,0.015568029135465622,0,"{""type"":""Point"",""coordinates"":[80.55031855806746,50.595475839379496]}"
1_2_440,0.3215000033378601,0.28529998660087585,0.2635999917984009,0.23325000703334808,0.11079999804496765,0.09570000320672989,0.24650000035762787,0.2227499932050705,-0.03352282239506972,-0.02302634610260456,Semey,0.010496476665139198,0,"{""type"":""Point"",""coordinates"":[80.45218319034235,50.695102632400236]}"
1_2_441,0.2281000018119812,0.2139499932527542,0.1834000051021576,0.17784999310970306,0.09830000251531601,0.09390000253915787,0.19429999589920044,0.1761000007390976,0.0288588582688504,-0.004944179689272789,Semey,-0.03380303829908371,0,"{""type"":""Point"",""coordinates"":[80.44754114916093,50.47677953719167]}"
1_2_443,0.3659000098705292,0.3688499927520752,0.35429999232292175,0.37459999322891235,0.1615999937057495,0.15240000188350677,0.27129998803138733,0.22464999556541443,-0.13267264529728293,-0.2502294542636419,Semey,-0.11755681037902832,0,"{""type"":""Point"",""coordinates"":[80.56447729047731,50.64829192952092]}"
1_2_445,0.22419999539852142,0.21279999613761902,0.12530000507831573,0.1404999941587448,0.051600001752376556,0.0718500018119812,0.3215000033378601,0.2215999960899353,0.43912263778829685,0.22397129001713942,Semey,-0.2151513546705246,0,"{""type"":""Point"",""coordinates"":[80.4427356079963,50.41331754125153]}"
1_2_446,0.20559999346733093,0.18694999814033508,0.14920000731945038,0.14659999310970306,0.07199999690055847,0.06449999660253525,0.15139999985694885,0.1339000016450882,0.007318670941373152,-0.04527626275257867,Semey,-0.05259493365883827,0,"{""type"":""Point"",""coordinates"":[80.55155484168463,50.57061487391344]}"
1_2_447,0.22120000422000885,0.23000000417232513,0.11559999734163284,0.15760000050067902,0.048500001430511475,0.08330000191926956,0.42669999599456787,0.21140000224113464,0.573667716164008,0.1457994616279151,Semey,-0.4278682470321655,0,"{""type"":""Point"",""coordinates"":[80.80705478048421,50.36053332360491]}"
1_2_448,0.14499999582767487,0.1569499969482422,0.09929999709129333,0.11675000190734863,0.05494999885559082,0.057500001043081284,0.16805000603199005,0.16005000472068787,0.2571535744811417,0.15643064225618217,Semey,-0.10072293132543564,0,"{""type"":""Point"",""coordinates"":[80.76862604735955,50.662626483986465]}"
1_2_449,0.2996000051498413,0.2984499931335449,0.24230000376701355,0.25450000166893005,0.13519999384880066,0.13689999282360077,0.24210000038146973,0.23469999432563782,-4.1288890138513736E-4,-0.04047425900533347,Semey,-0.04006136953830719,0,"{""type"":""Point"",""coordinates"":[80.57618255790035,50.6284269676378]}"
1_2_451,0.1996999979019165,0.20749999582767487,0.15389999747276306,0.16234999895095825,0.06920000165700912,0.07259999960660934,0.16359999775886536,0.15960000455379486,0.03055118246230452,-0.008541681525786321,Semey,-0.03909286484122276,0,"{""type"":""Point"",""coordinates"":[80.59107685567938,50.56638786806836]}"
1_2_453,0.3093999922275543,0.27489998936653137,0.27649998664855957,0.25189998745918274,0.14380000531673431,0.131400004029274,0.21250000596046448,0.19144999980926514,-0.13087930808879533,-0.13634823364349216,Semey,-0.0054689254611730576,0,"{""type"":""Point"",""coordinates"":[80.43500336286424,50.44006988236032]}"
1_2_455,0.33329999446868896,0.3156000077724457,0.2653999924659729,0.2487500011920929,0.13220000267028809,0.1307000070810318,0.22679999470710754,0.21895000338554382,-0.07842340261031294,-0.06371605198819785,Semey,0.014707350172102451,0,"{""type"":""Point"",""coordinates"":[80.82102360822235,50.382142660661124]}"
1_2_458,0.4350999891757965,0.3414500057697296,0.4142000079154968,0.3215000033378601,0.25839999318122864,0.20309999585151672,0.3366999924182892,0.2596000134944916,-0.10320950254728693,-0.10652209266968027,Semey,-0.003312590066343546,0,"{""type"":""Point"",""coordinates"":[80.593942125367,50.338951531257585]}"
1_2_460,0.14524999260902405,0.14914999902248383,0.09574999660253525,0.10249999910593033,0.0458500012755394,0.05184999853372574,0.17069999873638153,0.16705000400543213,0.28129106190642644,0.2394732114799252,Semey,-0.04181785136461258,0,"{""type"":""Point"",""coordinates"":[80.65550019537498,50.63028311272523]}"
1_2_462,0.19900000095367432,0.28349998593330383,0.12359999865293503,0.2632499933242798,0.052799999713897705,0.17399999499320984,0.35409998893737793,0.21834999322891235,0.48252040249606465,-0.0932308998110993,Semey,-0.5757513046264648,0,"{""type"":""Point"",""coordinates"":[80.44973003680977,50.32046123353426]}"
1_2_467,0.2862499952316284,0.2488500028848648,0.24785000085830688,0.2287999987602234,0.12919999659061432,0.11330000311136246,0.19724999368190765,0.17434999346733093,-0.1136823360976868,-0.13506140727433935,Semey,-0.021379070356488228,0,"{""type"":""Point"",""coordinates"":[80.40175594835594,50.44078020766531]}"
1_2_469,0.25154998898506165,0.23389999568462372,0.23010000586509705,0.1932000070810318,0.12210000306367874,0.08389999717473984,0.1923999935388565,0.17499999701976776,-0.08923079853118637,-0.04942968456969801,Semey,0.039801113307476044,0,"{""type"":""Point"",""coordinates"":[80.88455938791951,50.457228211096094]}"
1_2_473,0.2493000030517578,0.2554999887943268,0.18344999849796295,0.22010000050067902,0.07814999669790268,0.08410000056028366,0.24860000610351562,0.18240000307559967,0.15079274832006265,-0.09366458904374825,Semey,-0.24445733428001404,0,"{""type"":""Point"",""coordinates"":[80.9799654074752,50.59706845995242]}"
1_2_476,0.33719998598098755,0.271450012922287,0.3012999892234802,0.23465000092983246,0.11620000004768372,0.09640000015497208,0.22605000436306,0.1881999969482422,-0.14269457812759298,-0.10984983851172621,Semey,0.03284474089741707,0,"{""type"":""Point"",""coordinates"":[80.95828831710777,50.59887553237797]}"
1_2_477,0.13555000722408295,0.13455000519752502,0.09160000085830688,0.0908999964594841,0.05260000005364418,0.05090000107884407,0.15489999949932098,0.16050000488758087,0.25679512596015014,0.27684967404599153,Semey,0.020054548978805542,0,"{""type"":""Point"",""coordinates"":[80.4718654712867,50.57311671991107]}"
1_2_480,0.11275000125169754,0.12585000693798065,0.06414999812841415,0.08030000329017639,0.02329999953508377,0.034299999475479126,0.18310000002384186,0.17339999973773956,0.4810920233947931,0.36696884247698996,Semey,-0.11412318050861359,0,"{""type"":""Point"",""coordinates"":[80.86027668182624,50.68829072141113]}"
1_2_484,0.2906000018119812,0.35804998874664307,0.2337000072002411,0.35339999198913574,0.08209999650716782,0.12389999628067017,0.25949999690055847,0.19339999556541443,0.05231141420478256,-0.2926115582761591,Semey,-0.3449229598045349,0,"{""type"":""Point"",""coordinates"":[80.94169238836055,50.596096777839584]}"
1_2_488,0.3749000132083893,0.3139500021934509,0.3199000060558319,0.2646999955177307,0.17080000042915344,0.13449999690055847,0.2612000107765198,0.2308499962091446,-0.10101530473066081,-0.06830794041712487,Semey,0.03270736336708069,0,"{""type"":""Point"",""coordinates"":[80.53953996019793,50.30033501959104]}"
1_2_490,0.33480000495910645,0.2982499897480011,0.2881999909877777,0.262800008058548,0.14499999582767487,0.12880000472068787,0.2303999960422516,0.22505000233650208,-0.111453907425916,-0.07738035239863332,Semey,0.03407355397939682,0,"{""type"":""Point"",""coordinates"":[80.70091050761431,50.39025889603262]}"
1_2_491,0.3562999963760376,0.3046500086784363,0.2937999963760376,0.2468000054359436,0.14419999718666077,0.12559999525547028,0.2606000006198883,0.23614999651908875,-0.059884552554197196,-0.02205199062789627,Semey,0.03783256188035011,0,"{""type"":""Point"",""coordinates"":[80.63140489893465,50.30759068937145]}"
1_2_493,0.33809998631477356,0.32919999957084656,0.2630999982357025,0.25224998593330383,0.11840000003576279,0.11469999700784683,0.24500000476837158,0.23045000433921814,-0.03562289580853595,-0.04516258966936771,Semey,-0.009539693593978882,0,"{""type"":""Point"",""coordinates"":[80.95757237215051,50.54559957135324]}"
1_2_494,0.188400000333786,0.17114999890327454,0.13600000739097595,0.13375000655651093,0.06040000170469284,0.05820000171661377,0.15469999611377716,0.14429999887943268,0.06432744581131541,0.03794278768806653,Semey,-0.026384657248854637,0,"{""type"":""Point"",""coordinates"":[80.6001914485994,50.55353864639198]}"
1_2_496,0.2533999979496002,0.24529999494552612,0.18365000188350677,0.17364999651908875,0.11259999871253967,0.09319999814033508,0.2268500030040741,0.2180500030517578,0.10523751670209609,0.11335207194616927,Semey,0.008114554919302464,0,"{""type"":""Point"",""coordinates"":[80.90232612775651,50.66893273710958]}"
1_2_497,0.2854999899864197,0.3022499978542328,0.2029999941587448,0.2443999946117401,0.09359999746084213,0.11339999735355377,0.27649998664855957,0.22259999811649323,0.1532846620057573,-0.04668093540620933,Semey,-0.19996559619903564,0,"{""type"":""Point"",""coordinates"":[80.52487618273531,50.409622716404]}"
1_2_499,0.29789999127388,0.3219499886035919,0.25450000166893005,0.3169499933719635,0.14139999449253082,0.16459999978542328,0.28380000591278076,0.2232999950647354,0.05443062201592694,-0.1733456738763097,Semey,-0.22777628898620605,0,"{""type"":""Point"",""coordinates"":[80.69965484149802,50.384765100050565]}"
1_2_501,0.2468000054359436,0.22859999537467957,0.19679999351501465,0.1891999989748001,0.14659999310970306,0.13539999723434448,0.21469999849796295,0.18860000371932983,0.043499405420119146,-0.0015881293043717554,Semey,-0.0450875349342823,0,"{""type"":""Point"",""coordinates"":[80.60046778126808,50.47265844585108]}"
1_2_503,0.2612999975681305,0.30469998717308044,0.22134999930858612,0.30880001187324524,0.0949999988079071,0.10329999774694443,0.22660000622272491,0.15870000422000885,0.01172007333254029,-0.32106952403461597,Semey,-0.3327895998954773,0,"{""type"":""Point"",""coordinates"":[80.95780920296089,50.6059509297594]}"
1_2_504,0.2939000129699707,0.4023500084877014,0.2529999911785126,0.40689998865127563,0.11100000143051147,0.1776999980211258,0.2815999984741211,0.25519999861717224,0.053497957069157276,-0.22911945771205214,Semey,-0.2826174199581146,0,"{""type"":""Point"",""coordinates"":[80.42628653672244,50.60016603454013]}"
1_2_506,0.15745000541210175,0.14630000293254852,0.11150000244379044,0.10984999686479568,0.05400000140070915,0.05544999986886978,0.16255000233650208,0.14775000512599945,0.18627987229425055,0.14712736012540115,Semey,-0.03915251046419144,0,"{""type"":""Point"",""coordinates"":[80.53168301562538,50.41996843709048]}"
1_2_507,0.1354999989271164,0.14790000021457672,0.09049999713897705,0.09605000168085098,0.039400000125169754,0.04899999871850014,0.16419999301433563,0.17110000550746918,0.289360026402027,0.28092832418946456,Semey,-0.008431701920926571,0,"{""type"":""Point"",""coordinates"":[80.72204809140841,50.67512182610611]}"
